# t   x   y   vx   vy   r   v   E   L
  1.22249999999999E+00  1.06215931842720E+00  8.90515451133296E-01 -3.19110742725333E-01  1.14467475058511E+00  1.38607365837060E+00  1.18832316763993E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22274999999999E+00  1.06207941610898E+00  8.90801515315085E-01 -3.20107746456255E-01  1.14383869594725E+00  1.38619624361417E+00  1.18778614728730E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22299999999999E+00  1.06199926458224E+00  8.91087370477367E-01 -3.21104410911769E-01  1.14300259448040E+00  1.38631855639225E+00  1.18725017317157E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22324999999999E+00  1.06191886393176E+00  8.91373016608404E-01 -3.22100736578602E-01  1.14216644595168E+00  1.38644059674826E+00  1.18671524586245E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22349999999999E+00  1.06183821424215E+00  8.91658453696401E-01 -3.23096723942839E-01  1.14133025012812E+00  1.38656236472551E+00  1.18618136593024E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22374999999999E+00  1.06175731559794E+00  8.91943681729507E-01 -3.24092373489918E-01  1.14049400677672E+00  1.38668386036721E+00  1.18564853394585E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22399999999999E+00  1.06167616808351E+00  8.92228700695810E-01 -3.25087685704638E-01  1.13965771566439E+00  1.38680508371646E+00  1.18511675048080E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22424999999999E+00  1.06159477178315E+00  8.92513510583340E-01 -3.26082661071153E-01  1.13882137655800E+00  1.38692603481625E+00  1.18458601610719E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22449999999999E+00  1.06151312678101E+00  8.92798111380070E-01 -3.27077300072981E-01  1.13798498922434E+00  1.38704671370946E+00  1.18405633139769E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22474999999999E+00  1.06143123316111E+00  8.93082503073914E-01 -3.28071603193000E-01  1.13714855343017E+00  1.38716712043887E+00  1.18352769692558E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22499999999999E+00  1.06134909100736E+00  8.93366685652727E-01 -3.29065570913451E-01  1.13631206894217E+00  1.38728725504716E+00  1.18300011326467E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22524999999999E+00  1.06126670040356E+00  8.93650659104307E-01 -3.30059203715942E-01  1.13547553552694E+00  1.38740711757689E+00  1.18247358098936E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22549999999999E+00  1.06118406143337E+00  8.93934423416394E-01 -3.31052502081443E-01  1.13463895295105E+00  1.38752670807053E+00  1.18194810067458E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22574999999999E+00  1.06110117418035E+00  8.94217978576667E-01 -3.32045466490295E-01  1.13380232098099E+00  1.38764602657041E+00  1.18142367289582E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22599999999999E+00  1.06101803872792E+00  8.94501324572749E-01 -3.33038097422204E-01  1.13296563938320E+00  1.38776507311880E+00  1.18090029822910E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22624999999999E+00  1.06093465515939E+00  8.94784461392203E-01 -3.34030395356250E-01  1.13212890792404E+00  1.38788384775784E+00  1.18037797725099E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22649999999999E+00  1.06085102355795E+00  8.95067389022536E-01 -3.35022360770881E-01  1.13129212636982E+00  1.38800235052955E+00  1.17985671053855E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22674999999999E+00  1.06076714400667E+00  8.95350107451194E-01 -3.36013994143919E-01  1.13045529448679E+00  1.38812058147588E+00  1.17933649866938E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22699999999999E+00  1.06068301658851E+00  8.95632616665566E-01 -3.37005295952561E-01  1.12961841204111E+00  1.38823854063864E+00  1.17881734222158E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22724999999999E+00  1.06059864138629E+00  8.95914916652981E-01 -3.37996266673377E-01  1.12878147879892E+00  1.38835622805956E+00  1.17829924177376E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22749999999999E+00  1.06051401848272E+00  8.96197007400713E-01 -3.38986906782315E-01  1.12794449452625E+00  1.38847364378024E+00  1.17778219790500E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22774999999999E+00  1.06042914796041E+00  8.96478888895972E-01 -3.39977216754703E-01  1.12710745898910E+00  1.38859078784219E+00  1.17726621119488E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22799999999999E+00  1.06034402990182E+00  8.96760561125916E-01 -3.40967197065245E-01  1.12627037195339E+00  1.38870766028682E+00  1.17675128222346E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22824999999999E+00  1.06025866438931E+00  8.97042024077638E-01 -3.41956848188027E-01  1.12543323318497E+00  1.38882426115542E+00  1.17623741157126E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22849999999999E+00  1.06017305150512E+00  8.97323277738178E-01 -3.42946170596517E-01  1.12459604244964E+00  1.38894059048919E+00  1.17572459981928E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22874999999999E+00  1.06008719133136E+00  8.97604322094513E-01 -3.43935164763568E-01  1.12375879951312E+00  1.38905664832921E+00  1.17521284754895E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22899999999999E+00  1.06000108395005E+00  8.97885157133565E-01 -3.44923831161416E-01  1.12292150414107E+00  1.38917243471645E+00  1.17470215534216E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22924999999999E+00  1.05991472944306E+00  8.98165782842194E-01 -3.45912170261683E-01  1.12208415609909E+00  1.38928794969181E+00  1.17419252378124E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22949999999999E+00  1.05982812789215E+00  8.98446199207205E-01 -3.46900182535378E-01  1.12124675515270E+00  1.38940319329605E+00  1.17368395344894E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22974999999999E+00  1.05974127937898E+00  8.98726406215342E-01 -3.47887868452900E-01  1.12040930106737E+00  1.38951816556983E+00  1.17317644492845E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.22999999999999E+00  1.05965418398508E+00  8.99006403853291E-01 -3.48875228484037E-01  1.11957179360848E+00  1.38963286655372E+00  1.17266999880337E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23024999999999E+00  1.05956684179186E+00  8.99286192107679E-01 -3.49862263097968E-01  1.11873423254136E+00  1.38974729628818E+00  1.17216461565769E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23049999999999E+00  1.05947925288061E+00  8.99565770965075E-01 -3.50848972763266E-01  1.11789661763127E+00  1.38986145481356E+00  1.17166029607582E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23074999999999E+00  1.05939141733252E+00  8.99845140411988E-01 -3.51835357947897E-01  1.11705894864340E+00  1.38997534217010E+00  1.17115704064255E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23099999999999E+00  1.05930333522864E+00  9.00124300434871E-01 -3.52821419119220E-01  1.11622122534288E+00  1.39008895839795E+00  1.17065484994308E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23124999999999E+00  1.05921500664992E+00  9.00403251020114E-01 -3.53807156743995E-01  1.11538344749474E+00  1.39020230353715E+00  1.17015372456294E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23149999999999E+00  1.05912643167719E+00  9.00681992154053E-01 -3.54792571288375E-01  1.11454561486399E+00  1.39031537762763E+00  1.16965366508808E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23175000000000E+00  1.05903761039116E+00  9.00960523822961E-01 -3.55777663217916E-01  1.11370772721553E+00  1.39042818070923E+00  1.16915467210476E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23200000000000E+00  1.05894854287243E+00  9.01238846013056E-01 -3.56762432997571E-01  1.11286978431422E+00  1.39054071282167E+00  1.16865674619963E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23225000000000E+00  1.05885922920147E+00  9.01516958710494E-01 -3.57746881091697E-01  1.11203178592481E+00  1.39065297400457E+00  1.16815988795968E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23250000000000E+00  1.05876966945865E+00  9.01794861901375E-01 -3.58731007964053E-01  1.11119373181203E+00  1.39076496429746E+00  1.16766409797221E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23275000000000E+00  1.05867986372422E+00  9.02072555571737E-01 -3.59714814077801E-01  1.11035562174051E+00  1.39087668373974E+00  1.16716937682488E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23300000000000E+00  1.05858981207830E+00  9.02350039707562E-01 -3.60698299895512E-01  1.10951745547480E+00  1.39098813237073E+00  1.16667572510565E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23325000000000E+00  1.05849951460092E+00  9.02627314294772E-01 -3.61681465879158E-01  1.10867923277941E+00  1.39109931022964E+00  1.16618314340280E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23350000000000E+00  1.05840897137198E+00  9.02904379319230E-01 -3.62664312490125E-01  1.10784095341876E+00  1.39121021735557E+00  1.16569163230493E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23375000000000E+00  1.05831818247125E+00  9.03181234766740E-01 -3.63646840189203E-01  1.10700261715720E+00  1.39132085378752E+00  1.16520119240090E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23400000000000E+00  1.05822714797842E+00  9.03457880623047E-01 -3.64629049436597E-01  1.10616422375900E+00  1.39143121956439E+00  1.16471182427989E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23425000000000E+00  1.05813586797304E+00  9.03734316873838E-01 -3.65610940691920E-01  1.10532577298837E+00  1.39154131472496E+00  1.16422352853135E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23450000000000E+00  1.05804434253454E+00  9.04010543504741E-01 -3.66592514414201E-01  1.10448726460946E+00  1.39165113930794E+00  1.16373630574499E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23475000000000E+00  1.05795257174225E+00  9.04286560501323E-01 -3.67573771061881E-01  1.10364869838631E+00  1.39176069335190E+00  1.16325015651082E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23500000000000E+00  1.05786055567539E+00  9.04562367849094E-01 -3.68554711092817E-01  1.10281007408292E+00  1.39186997689533E+00  1.16276508141907E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23525000000000E+00  1.05776829441305E+00  9.04837965533504E-01 -3.69535334964284E-01  1.10197139146320E+00  1.39197898997661E+00  1.16228108106022E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23550000000000E+00  1.05767578803422E+00  9.05113353539946E-01 -3.70515643132973E-01  1.10113265029100E+00  1.39208773263402E+00  1.16179815602501E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23575000000000E+00  1.05758303661776E+00  9.05388531853751E-01 -3.71495636054996E-01  1.10029385033008E+00  1.39219620490573E+00  1.16131630690441E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23600000000000E+00  1.05749004024242E+00  9.05663500460192E-01 -3.72475314185885E-01  1.09945499134413E+00  1.39230440682982E+00  1.16083553428959E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23625000000000E+00  1.05739679898686E+00  9.05938259344484E-01 -3.73454677980594E-01  1.09861607309677E+00  1.39241233844424E+00  1.16035583877195E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23650000000000E+00  1.05730331292959E+00  9.06212808491782E-01 -3.74433727893498E-01  1.09777709535156E+00  1.39251999978688E+00  1.15987722094311E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23675000000000E+00  1.05720958214903E+00  9.06487147887182E-01 -3.75412464378398E-01  1.09693805787194E+00  1.39262739089548E+00  1.15939968139487E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23700000000000E+00  1.05711560672348E+00  9.06761277515721E-01 -3.76390887888520E-01  1.09609896042132E+00  1.39273451180772E+00  1.15892322071922E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23725000000000E+00  1.05702138673113E+00  9.07035197362376E-01 -3.77368998876517E-01  1.09525980276302E+00  1.39284136256115E+00  1.15844783950835E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23750000000000E+00  1.05692692225005E+00  9.07308907412065E-01 -3.78346797794470E-01  1.09442058466027E+00  1.39294794319322E+00  1.15797353835460E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23775000000000E+00  1.05683221335820E+00  9.07582407649649E-01 -3.79324285093887E-01  1.09358130587624E+00  1.39305425374130E+00  1.15750031785049E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23800000000000E+00  1.05673726013343E+00  9.07855698059927E-01 -3.80301461225709E-01  1.09274196617402E+00  1.39316029424262E+00  1.15702817858870E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23825000000000E+00  1.05664206265348E+00  9.08128778627640E-01 -3.81278326640307E-01  1.09190256531662E+00  1.39326606473435E+00  1.15655712116205E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23850000000000E+00  1.05654662099597E+00  9.08401649337469E-01 -3.82254881787484E-01  1.09106310306697E+00  1.39337156525352E+00  1.15608714616351E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23875000000000E+00  1.05645093523840E+00  9.08674310174038E-01 -3.83231127116480E-01  1.09022357918793E+00  1.39347679583708E+00  1.15561825418618E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23900000000000E+00  1.05635500545819E+00  9.08946761121908E-01 -3.84207063075966E-01  1.08938399344227E+00  1.39358175652187E+00  1.15515044582327E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23925000000000E+00  1.05625883173261E+00  9.09219002165583E-01 -3.85182690114052E-01  1.08854434559270E+00  1.39368644734464E+00  1.15468372166812E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23950000000000E+00  1.05616241413884E+00  9.09491033289509E-01 -3.86158008678285E-01  1.08770463540183E+00  1.39379086834202E+00  1.15421808231417E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.23975000000000E+00  1.05606575275394E+00  9.09762854478069E-01 -3.87133019215650E-01  1.08686486263221E+00  1.39389501955055E+00  1.15375352835498E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24000000000000E+00  1.05596884765486E+00  9.10034465715590E-01 -3.88107722172573E-01  1.08602502704630E+00  1.39399890100667E+00  1.15329006038416E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24025000000000E+00  1.05587169891845E+00  9.10305866986338E-01 -3.89082117994920E-01  1.08518512840648E+00  1.39410251274671E+00  1.15282767899544E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24050000000000E+00  1.05577430662142E+00  9.10577058274519E-01 -3.90056207128001E-01  1.08434516647506E+00  1.39420585480689E+00  1.15236638478260E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24075000000000E+00  1.05567667084040E+00  9.10848039564281E-01 -3.91029990016567E-01  1.08350514101427E+00  1.39430892722337E+00  1.15190617833950E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24100000000000E+00  1.05557879165190E+00  9.11118810839712E-01 -3.92003467104816E-01  1.08266505178623E+00  1.39441173003215E+00  1.15144706026004E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24125000000000E+00  1.05548066913230E+00  9.11389372084841E-01 -3.92976638836390E-01  1.08182489855302E+00  1.39451426326917E+00  1.15098903113818E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24150000000000E+00  1.05538230335789E+00  9.11659723283635E-01 -3.93949505654379E-01  1.08098468107662E+00  1.39461652697026E+00  1.15053209156792E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24175000000000E+00  1.05528369440484E+00  9.11929864420006E-01 -3.94922068001320E-01  1.08014439911893E+00  1.39471852117114E+00  1.15007624214329E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24200000000000E+00  1.05518484234922E+00  9.12199795477802E-01 -3.95894326319203E-01  1.07930405244176E+00  1.39482024590744E+00  1.14962148345833E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24225000000000E+00  1.05508574726698E+00  9.12469516440813E-01 -3.96866281049463E-01  1.07846364080685E+00  1.39492170121468E+00  1.14916781610712E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24250000000000E+00  1.05498640923396E+00  9.12739027292772E-01 -3.97837932632992E-01  1.07762316397586E+00  1.39502288712828E+00  1.14871524068371E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24275000000000E+00  1.05488682832589E+00  9.13008328017348E-01 -3.98809281510131E-01  1.07678262171035E+00  1.39512380368356E+00  1.14826375778218E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24300000000000E+00  1.05478700461840E+00  9.13277418598154E-01 -3.99780328120676E-01  1.07594201377182E+00  1.39522445091575E+00  1.14781336799657E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24325000000000E+00  1.05468693818698E+00  9.13546299018742E-01 -4.00751072903881E-01  1.07510133992166E+00  1.39532482885996E+00  1.14736407192093E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24350000000000E+00  1.05458662910706E+00  9.13814969262603E-01 -4.01721516298451E-01  1.07426059992121E+00  1.39542493755121E+00  1.14691587014925E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24375000000000E+00  1.05448607745391E+00  9.14083429313170E-01 -4.02691658742554E-01  1.07341979353170E+00  1.39552477702442E+00  1.14646876327551E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24400000000000E+00  1.05438528330273E+00  9.14351679153816E-01 -4.03661500673813E-01  1.07257892051428E+00  1.39562434731441E+00  1.14602275189361E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24425000000000E+00  1.05428424672858E+00  9.14619718767855E-01 -4.04631042529312E-01  1.07173798063002E+00  1.39572364845590E+00  1.14557783659744E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24450000000000E+00  1.05418296780644E+00  9.14887548138539E-01 -4.05600284745596E-01  1.07089697363990E+00  1.39582268048350E+00  1.14513401798078E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24475000000000E+00  1.05408144661114E+00  9.15155167249063E-01 -4.06569227758672E-01  1.07005589930483E+00  1.39592144343172E+00  1.14469129663737E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24500000000000E+00  1.05397968321745E+00  9.15422576082560E-01 -4.07537872004010E-01  1.06921475738562E+00  1.39601993733499E+00  1.14424967316086E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24525000000000E+00  1.05387767770000E+00  9.15689774622104E-01 -4.08506217916545E-01  1.06837354764299E+00  1.39611816222762E+00  1.14380914814480E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24550000000000E+00  1.05377543013332E+00  9.15956762850709E-01 -4.09474265930677E-01  1.06753226983758E+00  1.39621611814383E+00  1.14336972218266E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24575000000000E+00  1.05367294059183E+00  9.16223540751331E-01 -4.10442016480273E-01  1.06669092372996E+00  1.39631380511772E+00  1.14293139586778E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24600000000000E+00  1.05357020914983E+00  9.16490108306862E-01 -4.11409469998667E-01  1.06584950908059E+00  1.39641122318332E+00  1.14249416979341E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24625000000000E+00  1.05346723588154E+00  9.16756465500139E-01 -4.12376626918663E-01  1.06500802564985E+00  1.39650837237455E+00  1.14205804455265E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24650000000000E+00  1.05336402086105E+00  9.17022612313935E-01 -4.13343487672534E-01  1.06416647319804E+00  1.39660525272521E+00  1.14162302073848E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24675000000000E+00  1.05326056416235E+00  9.17288548730966E-01 -4.14310052692025E-01  1.06332485148536E+00  1.39670186426902E+00  1.14118909894374E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24700000000000E+00  1.05315686585932E+00  9.17554274733886E-01 -4.15276322408352E-01  1.06248316027193E+00  1.39679820703960E+00  1.14075627976112E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24725000000000E+00  1.05305292602572E+00  9.17819790305291E-01 -4.16242297252206E-01  1.06164139931777E+00  1.39689428107047E+00  1.14032456378313E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24750000000000E+00  1.05294874473523E+00  9.18085095427714E-01 -4.17207977653751E-01  1.06079956838284E+00  1.39699008639503E+00  1.13989395160215E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24775000000000E+00  1.05284432206139E+00  9.18350190083630E-01 -4.18173364042629E-01  1.05995766722699E+00  1.39708562304662E+00  1.13946444381034E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24800000000000E+00  1.05273965807767E+00  9.18615074255455E-01 -4.19138456847955E-01  1.05911569560997E+00  1.39718089105844E+00  1.13903604099970E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24825000000000E+00  1.05263475285740E+00  9.18879747925543E-01 -4.20103256498326E-01  1.05827365329146E+00  1.39727589046361E+00  1.13860874376203E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24850000000000E+00  1.05252960647382E+00  9.19144211076189E-01 -4.21067763421815E-01  1.05743154003104E+00  1.39737062129515E+00  1.13818255268892E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24875000000000E+00  1.05242421900005E+00  9.19408463689627E-01 -4.22031978045975E-01  1.05658935558821E+00  1.39746508358598E+00  1.13775746837176E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24900000000000E+00  1.05231859050912E+00  9.19672505748031E-01 -4.22995900797843E-01  1.05574709972238E+00  1.39755927736893E+00  1.13733349140170E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24925000000000E+00  1.05221272107394E+00  9.19936337233516E-01 -4.23959532103934E-01  1.05490477219284E+00  1.39765320267670E+00  1.13691062236968E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24950000000000E+00  1.05210661076732E+00  9.20199958128136E-01 -4.24922872390252E-01  1.05406237275882E+00  1.39774685954192E+00  1.13648886186638E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.24975000000000E+00  1.05200025966196E+00  9.20463368413884E-01 -4.25885922082279E-01  1.05321990117945E+00  1.39784024799712E+00  1.13606821048225E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25000000000000E+00  1.05189366783045E+00  9.20726568072693E-01 -4.26848681604987E-01  1.05237735721378E+00  1.39793336807472E+00  1.13564866880747E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25025000000000E+00  1.05178683534530E+00  9.20989557086438E-01 -4.27811151382834E-01  1.05153474062073E+00  1.39802621980704E+00  1.13523023743196E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25050000000000E+00  1.05167976227887E+00  9.21252335436931E-01 -4.28773331839763E-01  1.05069205115917E+00  1.39811880322630E+00  1.13481291694536E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25075000000000E+00  1.05157244870345E+00  9.21514903105925E-01 -4.29735223399210E-01  1.04984928858785E+00  1.39821111836464E+00  1.13439670793704E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25100000000000E+00  1.05146489469121E+00  9.21777260075113E-01 -4.30696826484098E-01  1.04900645266545E+00  1.39830316525408E+00  1.13398161099606E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25125000000000E+00  1.05135710031422E+00  9.22039406326125E-01 -4.31658141516841E-01  1.04816354315052E+00  1.39839494392655E+00  1.13356762671118E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25150000000000E+00  1.05124906564442E+00  9.22301341840535E-01 -4.32619168919347E-01  1.04732055980156E+00  1.39848645441389E+00  1.13315475567087E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25175000000000E+00  1.05114079075369E+00  9.22563066599853E-01 -4.33579909113014E-01  1.04647750237694E+00  1.39857769674781E+00  1.13274299846326E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25200000000000E+00  1.05103227571377E+00  9.22824580585531E-01 -4.34540362518737E-01  1.04563437063496E+00  1.39866867095997E+00  1.13233235567615E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25225000000000E+00  1.05092352059630E+00  9.23085883778958E-01 -4.35500529556906E-01  1.04479116433381E+00  1.39875937708188E+00  1.13192282789700E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25250000000000E+00  1.05081452547282E+00  9.23346976161464E-01 -4.36460410647405E-01  1.04394788323160E+00  1.39884981514499E+00  1.13151441571296E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25275000000000E+00  1.05070529041477E+00  9.23607857714320E-01 -4.37420006209618E-01  1.04310452708632E+00  1.39893998518064E+00  1.13110711971077E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25300000000000E+00  1.05059581549347E+00  9.23868528418733E-01 -4.38379316662426E-01  1.04226109565588E+00  1.39902988722007E+00  1.13070094047684E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25325000000000E+00  1.05048610078016E+00  9.24128988255854E-01 -4.39338342424209E-01  1.04141758869810E+00  1.39911952129441E+00  1.13029587859720E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25350000000000E+00  1.05037614634595E+00  9.24389237206768E-01 -4.40297083912851E-01  1.04057400597070E+00  1.39920888743471E+00  1.12989193465750E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25375000000000E+00  1.05026595226186E+00  9.24649275252505E-01 -4.41255541545733E-01  1.03973034723129E+00  1.39929798567192E+00  1.12948910924299E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25400000000000E+00  1.05015551859880E+00  9.24909102374030E-01 -4.42213715739741E-01  1.03888661223739E+00  1.39938681603688E+00  1.12908740293851E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25425000000000E+00  1.05004484542757E+00  9.25168718552249E-01 -4.43171606911265E-01  1.03804280074644E+00  1.39947537856035E+00  1.12868681632853E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25450000000000E+00  1.04993393281889E+00  9.25428123768008E-01 -4.44129215476199E-01  1.03719891251575E+00  1.39956367327297E+00  1.12828734999705E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25475000000000E+00  1.04982278084335E+00  9.25687318002091E-01 -4.45086541849943E-01  1.03635494730256E+00  1.39965170020529E+00  1.12788900452767E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25500000000000E+00  1.04971138957145E+00  9.25946301235224E-01 -4.46043586447404E-01  1.03551090486399E+00  1.39973945938779E+00  1.12749178050357E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25525000000000E+00  1.04959975907357E+00  9.26205073448068E-01 -4.47000349682998E-01  1.03466678495708E+00  1.39982695085080E+00  1.12709567850744E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25550000000000E+00  1.04948788942002E+00  9.26463634621226E-01 -4.47956831970648E-01  1.03382258733876E+00  1.39991417462459E+00  1.12670069912155E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25575000000000E+00  1.04937578068097E+00  9.26721984735241E-01 -4.48913033723787E-01  1.03297831176586E+00  1.40000113073933E+00  1.12630684292769E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25600000000000E+00  1.04926343292650E+00  9.26980123770593E-01 -4.49868955355361E-01  1.03213395799512E+00  1.40008781922508E+00  1.12591411050719E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25625000000000E+00  1.04915084622660E+00  9.27238051707702E-01 -4.50824597277827E-01  1.03128952578316E+00  1.40017424011181E+00  1.12552250244088E+00 -6.50856782157070E+00  1.49999999992183E+00
  1.25650000000000E+00  1.04903802065114E+00  9.27495768526927E-01 -4.51779959903154E-01  1.03044501488653E+00  1.40026039342938E+00  1.12513201930911E+00 -6.50856782157070E+00  1.49999999992183E+00
