# t   x   y   vx   vy   r   v   E   L
  1.00124999999992E+00  1.00771301604143E+00  7.71502589987276E-01  4.92106550217603E-01  1.36910154367832E+00  1.26913425966538E+00  1.45485665743036E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00149999999992E+00  1.00783588865893E+00  7.71844747443189E-01  4.90874513080729E-01  1.36815814746819E+00  1.26943983418852E+00  1.45355237403949E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00174999999992E+00  1.00795845335955E+00  7.72186669082908E-01  4.89643214896963E-01  1.36721501403315E+00  1.26974505142109E+00  1.45224907384797E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00199999999992E+00  1.00808071032785E+00  7.72528354972057E-01  4.88412654365079E-01  1.36627214281357E+00  1.27004991152747E+00  1.45094675614660E+00 -6.82108306351721E+00  9.99999967804475E-01
  1.00224999999992E+00  1.00820265974810E+00  7.72869805176119E-01  4.87182830186622E-01  1.36532953325068E+00  1.27035441467179E+00  1.44964542023047E+00 -6.82108306351721E+00  9.99999967804475E-01
  1.00249999999992E+00  1.00832430180420E+00  7.73211019760440E-01  4.85953741065899E-01  1.36438718478649E+00  1.27065856101783E+00  1.44834506539897E+00 -6.82108306351721E+00  9.99999967804475E-01
  1.00274999999992E+00  1.00844563667978E+00  7.73551998790224E-01  4.84725385709969E-01  1.36344509686385E+00  1.27096235072910E+00  1.44704569095580E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00299999999992E+00  1.00856666455810E+00  7.73892742330538E-01  4.83497762828633E-01  1.36250326892640E+00  1.27126578396877E+00  1.44574729620893E+00 -6.82108306351721E+00  9.99999967804475E-01
  1.00324999999992E+00  1.00868738562212E+00  7.74233250446307E-01  4.82270871134433E-01  1.36156170041861E+00  1.27156886089973E+00  1.44444988047062E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00349999999992E+00  1.00880780005449E+00  7.74573523202320E-01  4.81044709342637E-01  1.36062039078574E+00  1.27187158168458E+00  1.44315344305742E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00374999999992E+00  1.00892790803751E+00  7.74913560663226E-01  4.79819276171234E-01  1.35967933947385E+00  1.27217394648559E+00  1.44185798329015E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00399999999992E+00  1.00904770975319E+00  7.75253362893537E-01  4.78594570340924E-01  1.35873854592982E+00  1.27247595546474E+00  1.44056350049392E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00424999999992E+00  1.00916720538319E+00  7.75592929957626E-01  4.77370590575114E-01  1.35779800960133E+00  1.27277760878371E+00  1.43926999399813E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00449999999992E+00  1.00928639510887E+00  7.75932261919727E-01  4.76147335599905E-01  1.35685772993684E+00  1.27307890660388E+00  1.43797746313641E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00474999999992E+00  1.00940527911128E+00  7.76271358843937E-01  4.74924804144089E-01  1.35591770638561E+00  1.27337984908633E+00  1.43668590724672E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00499999999992E+00  1.00952385757113E+00  7.76610220794216E-01  4.73702994939136E-01  1.35497793839771E+00  1.27368043639185E+00  1.43539532567123E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00524999999992E+00  1.00964213066883E+00  7.76948847834387E-01  4.72481906719191E-01  1.35403842542399E+00  1.27398066868092E+00  1.43410571775643E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00549999999992E+00  1.00976009858447E+00  7.77287240028134E-01  4.71261538221063E-01  1.35309916691607E+00  1.27428054611372E+00  1.43281708285303E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00574999999992E+00  1.00987776149782E+00  7.77625397439005E-01  4.70041888184217E-01  1.35216016232640E+00  1.27458006885013E+00  1.43152942031603E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00599999999992E+00  1.00999511958833E+00  7.77963320130411E-01  4.68822955350770E-01  1.35122141110818E+00  1.27487923704976E+00  1.43024272950468E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00624999999992E+00  1.01011217303515E+00  7.78301008165628E-01  4.67604738465477E-01  1.35028291271539E+00  1.27517805087189E+00  1.42895700978250E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00649999999992E+00  1.01022892201712E+00  7.78638461607792E-01  4.66387236275731E-01  1.34934466660282E+00  1.27547651047552E+00  1.42767226051724E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00674999999992E+00  1.01034536671274E+00  7.78975680519907E-01  4.65170447531546E-01  1.34840667222602E+00  1.27577461601937E+00  1.42638848108093E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00699999999992E+00  1.01046150730023E+00  7.79312664964838E-01  4.63954370985559E-01  1.34746892904131E+00  1.27607236766183E+00  1.42510567084983E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00724999999992E+00  1.01057734395748E+00  7.79649415005315E-01  4.62739005393016E-01  1.34653143650580E+00  1.27636976556102E+00  1.42382382920447E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00749999999992E+00  1.01069287686207E+00  7.79985930703933E-01  4.61524349511764E-01  1.34559419407735E+00  1.27666680987477E+00  1.42254295552961E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00774999999992E+00  1.01080810619128E+00  7.80322212123151E-01  4.60310402102250E-01  1.34465720121461E+00  1.27696350076060E+00  1.42126304921427E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00799999999992E+00  1.01092303212206E+00  7.80658259325293E-01  4.59097161927505E-01  1.34372045737698E+00  1.27725983837575E+00  1.41998410965169E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00824999999992E+00  1.01103765483108E+00  7.80994072372547E-01  4.57884627753141E-01  1.34278396202466E+00  1.27755582287718E+00  1.41870613623938E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00849999999992E+00  1.01115197449467E+00  7.81329651326967E-01  4.56672798347345E-01  1.34184771461856E+00  1.27785145442152E+00  1.41742912837907E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00874999999992E+00  1.01126599128888E+00  7.81664996250473E-01  4.55461672480867E-01  1.34091171462040E+00  1.27814673316514E+00  1.41615308547674E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00899999999992E+00  1.01137970538943E+00  7.82000107204850E-01  4.54251248927016E-01  1.33997596149263E+00  1.27844165926413E+00  1.41487800694259E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00924999999992E+00  1.01149311697177E+00  7.82334984251747E-01  4.53041526461651E-01  1.33904045469846E+00  1.27873623287425E+00  1.41360389219108E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00949999999992E+00  1.01160622621099E+00  7.82669627452682E-01  4.51832503863174E-01  1.33810519370188E+00  1.27903045415102E+00  1.41233074064088E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00974999999992E+00  1.01171903328192E+00  7.83004036869037E-01  4.50624179912524E-01  1.33717017796759E+00  1.27932432324962E+00  1.41105855171489E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.00999999999992E+00  1.01183153835906E+00  7.83338212562060E-01  4.49416553393165E-01  1.33623540696108E+00  1.27961784032499E+00  1.40978732484025E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01024999999992E+00  1.01194374161663E+00  7.83672154592867E-01  4.48209623091085E-01  1.33530088014857E+00  1.27991100553175E+00  1.40851705944834E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01049999999992E+00  1.01205564322853E+00  7.84005863022439E-01  4.47003387794785E-01  1.33436659699702E+00  1.28020381902425E+00  1.40724775497473E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01074999999992E+00  1.01216724336835E+00  7.84339337911626E-01  4.45797846295270E-01  1.33343255697416E+00  1.28049628095654E+00  1.40597941085926E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01099999999992E+00  1.01227854220939E+00  7.84672579321143E-01  4.44592997386047E-01  1.33249875954843E+00  1.28078839148240E+00  1.40471202654594E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01124999999992E+00  1.01238953992465E+00  7.85005587311573E-01  4.43388839863113E-01  1.33156520418904E+00  1.28108015075531E+00  1.40344560148306E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01149999999992E+00  1.01250023668684E+00  7.85338361943365E-01  4.42185372524950E-01  1.33063189036591E+00  1.28137155892847E+00  1.40218013512308E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01174999999992E+00  1.01261063266833E+00  7.85670903276839E-01  4.40982594172518E-01  1.32969881754973E+00  1.28166261615482E+00  1.40091562692272E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01199999999992E+00  1.01272072804124E+00  7.86003211372180E-01  4.39780503609245E-01  1.32876598521189E+00  1.28195332258696E+00  1.39965207634288E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01224999999992E+00  1.01283052297735E+00  7.86335286289441E-01  4.38579099641025E-01  1.32783339282453E+00  1.28224367837727E+00  1.39838948284870E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01249999999992E+00  1.01294001764818E+00  7.86667128088544E-01  4.37378381076206E-01  1.32690103986053E+00  1.28253368367781E+00  1.39712784590953E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01274999999992E+00  1.01304921222491E+00  7.86998736829280E-01  4.36178346725585E-01  1.32596892579348E+00  1.28282333864036E+00  1.39586716499894E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01299999999992E+00  1.01315810687846E+00  7.87330112571305E-01  4.34978995402402E-01  1.32503705009770E+00  1.28311264341642E+00  1.39460743959470E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01324999999992E+00  1.01326670177943E+00  7.87661255374149E-01  4.33780325922329E-01  1.32410541224824E+00  1.28340159815724E+00  1.39334866917881E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01349999999992E+00  1.01337499709814E+00  7.87992165297206E-01  4.32582337103469E-01  1.32317401172086E+00  1.28369020301373E+00  1.39209085323745E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01374999999992E+00  1.01348299300461E+00  7.88322842399743E-01  4.31385027766343E-01  1.32224284799206E+00  1.28397845813658E+00  1.39083399126105E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01399999999992E+00  1.01359068966855E+00  7.88653286740892E-01  4.30188396733888E-01  1.32131192053905E+00  1.28426636367616E+00  1.38957808274421E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01424999999992E+00  1.01369808725940E+00  7.88983498379658E-01  4.28992442831446E-01  1.32038122883974E+00  1.28455391978257E+00  1.38832312718576E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01449999999992E+00  1.01380518594630E+00  7.89313477374915E-01  4.27797164886760E-01  1.31945077237279E+00  1.28484112660565E+00  1.38706912408873E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01474999999992E+00  1.01391198589808E+00  7.89643223785404E-01  4.26602561729965E-01  1.31852055061752E+00  1.28512798429494E+00  1.38581607296037E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01499999999992E+00  1.01401848728330E+00  7.89972737669739E-01  4.25408632193582E-01  1.31759056305402E+00  1.28541449299972E+00  1.38456397331211E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01524999999992E+00  1.01412469027021E+00  7.90302019086404E-01  4.24215375112513E-01  1.31666080916304E+00  1.28570065286897E+00  1.38331282465960E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01549999999992E+00  1.01423059502679E+00  7.90631068093750E-01  4.23022789324029E-01  1.31573128842606E+00  1.28598646405142E+00  1.38206262652268E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01574999999992E+00  1.01433620172072E+00  7.90959884750003E-01  4.21830873667771E-01  1.31480200032526E+00  1.28627192669550E+00  1.38081337842542E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01599999999992E+00  1.01444151051937E+00  7.91288469113256E-01  4.20639626985735E-01  1.31387294434353E+00  1.28655704094938E+00  1.37956507989607E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01624999999992E+00  1.01454652158986E+00  7.91616821241475E-01  4.19449048122271E-01  1.31294411996445E+00  1.28684180696096E+00  1.37831773046707E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01649999999992E+00  1.01465123509899E+00  7.91944941192495E-01  4.18259135924073E-01  1.31201552667229E+00  1.28712622487784E+00  1.37707132967509E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01674999999992E+00  1.01475565121328E+00  7.92272829024025E-01  4.17069889240175E-01  1.31108716395204E+00  1.28741029484738E+00  1.37582587706098E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01699999999992E+00  1.01485977009897E+00  7.92600484793643E-01  4.15881306921943E-01  1.31015903128937E+00  1.28769401701664E+00  1.37458137216979E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01724999999992E+00  1.01496359192201E+00  7.92927908558799E-01  4.14693387823066E-01  1.30923112817064E+00  1.28797739153242E+00  1.37333781455079E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01749999999992E+00  1.01506711684806E+00  7.93255100376814E-01  4.13506130799554E-01  1.30830345408292E+00  1.28826041854124E+00  1.37209520375742E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01774999999992E+00  1.01517034504249E+00  7.93582060304883E-01  4.12319534709727E-01  1.30737600851394E+00  1.28854309818936E+00  1.37085353934733E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01799999999992E+00  1.01527327667040E+00  7.93908788400072E-01  4.11133598414212E-01  1.30644879095215E+00  1.28882543062275E+00  1.36961282088236E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01824999999992E+00  1.01537591189659E+00  7.94235284719317E-01  4.09948320775934E-01  1.30552180088665E+00  1.28910741598712E+00  1.36837304792857E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01849999999992E+00  1.01547825088558E+00  7.94561549319431E-01  4.08763700660110E-01  1.30459503780726E+00  1.28938905442792E+00  1.36713422005620E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01874999999992E+00  1.01558029380161E+00  7.94887582257094E-01  4.07579736934243E-01  1.30366850120444E+00  1.28967034609031E+00  1.36589633683967E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01899999999992E+00  1.01568204080865E+00  7.95213383588864E-01  4.06396428468116E-01  1.30274219056938E+00  1.28995129111919E+00  1.36465939785763E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01924999999992E+00  1.01578349207036E+00  7.95538953371167E-01  4.05213774133782E-01  1.30181610539389E+00  1.29023188965920E+00  1.36342340269290E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.01949999999992E+00  1.01588464775013E+00  7.95864291660306E-01  4.04031772805564E-01  1.30089024517051E+00  1.29051214185469E+00  1.36218835093250E+00 -6.82108306351721E+00  9.99999967804476E-01
  1.01974999999992E+00  1.01598550801109E+00  7.96189398512456E-01  4.02850423360041E-01  1.29996460939242E+00  1.29079204784976E+00  1.36095424216767E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.01999999999992E+00  1.01608607301604E+00  7.96514273983664E-01  4.01669724676048E-01  1.29903919755349E+00  1.29107160778823E+00  1.35972107599380E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02024999999992E+00  1.01618634292756E+00  7.96838918129852E-01  4.00489675634667E-01  1.29811400914824E+00  1.29135082181367E+00  1.35848885201052E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02049999999992E+00  1.01628631790791E+00  7.97163331006816E-01  3.99310275119217E-01  1.29718904367187E+00  1.29162969006937E+00  1.35725756982163E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02074999999992E+00  1.01638599811907E+00  7.97487512670224E-01  3.98131522015256E-01  1.29626430062025E+00  1.29190821269835E+00  1.35602722903513E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02099999999992E+00  1.01648538372277E+00  7.97811463175619E-01  3.96953415210566E-01  1.29533977948992E+00  1.29218638984337E+00  1.35479782926321E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02124999999992E+00  1.01658447488044E+00  7.98135182578420E-01  3.95775953595154E-01  1.29441547977806E+00  1.29246422164694E+00  1.35356937012228E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02149999999992E+00  1.01668327175324E+00  7.98458670933918E-01  3.94599136061239E-01  1.29349140098253E+00  1.29274170825128E+00  1.35234185123290E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02174999999992E+00  1.01678177450205E+00  7.98781928297279E-01  3.93422961503251E-01  1.29256754260185E+00  1.29301884979836E+00  1.35111527221987E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02199999999992E+00  1.01687998328748E+00  7.99104954723545E-01  3.92247428817821E-01  1.29164390413519E+00  1.29329564642988E+00  1.34988963271216E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02224999999993E+00  1.01697789826986E+00  7.99427750267631E-01  3.91072536903779E-01  1.29072048508237E+00  1.29357209828728E+00  1.34866493234295E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02249999999993E+00  1.01707551960924E+00  7.99750314984329E-01  3.89898284662143E-01  1.28979728494387E+00  1.29384820551174E+00  1.34744117074960E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02274999999993E+00  1.01717284746541E+00  8.00072648928305E-01  3.88724670996116E-01  1.28887430322083E+00  1.29412396824417E+00  1.34621834757368E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02299999999993E+00  1.01726988199786E+00  8.00394752154099E-01  3.87551694811078E-01  1.28795153941503E+00  1.29439938662523E+00  1.34499646246095E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02324999999993E+00  1.01736662336584E+00  8.00716624716130E-01  3.86379355014584E-01  1.28702899302889E+00  1.29467446079530E+00  1.34377551506137E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02349999999993E+00  1.01746307172831E+00  8.01038266668691E-01  3.85207650516349E-01  1.28610666356551E+00  1.29494919089453E+00  1.34255550502909E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02374999999993E+00  1.01755922724395E+00  8.01359678065949E-01  3.84036580228254E-01  1.28518455052859E+00  1.29522357706277E+00  1.34133643202247E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02399999999993E+00  1.01765509007119E+00  8.01680858961949E-01  3.82866143064328E-01  1.28426265342250E+00  1.29549761943964E+00  1.34011829570406E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02424999999993E+00  1.01775066036816E+00  8.02001809410613E-01  3.81696337940750E-01  1.28334097175225E+00  1.29577131816448E+00  1.33890109574060E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02449999999993E+00  1.01784593829274E+00  8.02322529465737E-01  3.80527163775839E-01  1.28241950502348E+00  1.29604467337639E+00  1.33768483180305E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02474999999993E+00  1.01794092400253E+00  8.02643019180995E-01  3.79358619490052E-01  1.28149825274247E+00  1.29631768521421E+00  1.33646950356655E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02499999999993E+00  1.01803561765488E+00  8.02963278609938E-01  3.78190704005973E-01  1.28057721441615E+00  1.29659035381649E+00  1.33525511071044E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02524999999993E+00  1.01813001940685E+00  8.03283307805992E-01  3.77023416248309E-01  1.27965638955206E+00  1.29686267932157E+00  1.33404165291829E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02549999999993E+00  1.01822412941523E+00  8.03603106822461E-01  3.75856755143885E-01  1.27873577765838E+00  1.29713466186750E+00  1.33282912987783E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02574999999993E+00  1.01831794783655E+00  8.03922675712528E-01  3.74690719621638E-01  1.27781537824394E+00  1.29740630159208E+00  1.33161754128101E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02599999999993E+00  1.01841147482708E+00  8.04242014529249E-01  3.73525308612610E-01  1.27689519081817E+00  1.29767759863286E+00  1.33040688682400E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02624999999993E+00  1.01850471054281E+00  8.04561123325562E-01  3.72360521049943E-01  1.27597521489115E+00  1.29794855312712E+00  1.32919716620714E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02649999999993E+00  1.01859765513947E+00  8.04880002154279E-01  3.71196355868871E-01  1.27505544997356E+00  1.29821916521191E+00  1.32798837913500E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02674999999993E+00  1.01869030877252E+00  8.05198651068092E-01  3.70032812006717E-01  1.27413589557674E+00  1.29848943502399E+00  1.32678052531635E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02699999999993E+00  1.01878267159716E+00  8.05517070119570E-01  3.68869888402887E-01  1.27321655121261E+00  1.29875936269991E+00  1.32557360446415E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02724999999993E+00  1.01887474376832E+00  8.05835259361160E-01  3.67707583998861E-01  1.27229741639373E+00  1.29902894837591E+00  1.32436761629558E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02749999999993E+00  1.01896652544067E+00  8.06153218845188E-01  3.66545897738191E-01  1.27137849063330E+00  1.29929819218804E+00  1.32316256053204E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02774999999993E+00  1.01905801676862E+00  8.06470948623858E-01  3.65384828566493E-01  1.27045977344509E+00  1.29956709427203E+00  1.32195843689910E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02799999999993E+00  1.01914921790629E+00  8.06788448749251E-01  3.64224375431440E-01  1.26954126434353E+00  1.29983565476341E+00  1.32075524512659E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02824999999993E+00  1.01924012900758E+00  8.07105719273330E-01  3.63064537282762E-01  1.26862296284363E+00  1.30010387379744E+00  1.31955298494850E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02849999999993E+00  1.01933075022610E+00  8.07422760247933E-01  3.61905313072233E-01  1.26770486846103E+00  1.30037175150912E+00  1.31835165610307E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02874999999993E+00  1.01942108171519E+00  8.07739571724780E-01  3.60746701753669E-01  1.26678698071196E+00  1.30063928803320E+00  1.31715125833273E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02899999999993E+00  1.01951112362796E+00  8.08056153755468E-01  3.59588702282922E-01  1.26586929911330E+00  1.30090648350419E+00  1.31595179138413E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02924999999993E+00  1.01960087611723E+00  8.08372506391475E-01  3.58431313617876E-01  1.26495182318248E+00  1.30117333805634E+00  1.31475325500815E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02949999999993E+00  1.01969033933558E+00  8.08688629684158E-01  3.57274534718436E-01  1.26403455243758E+00  1.30143985182365E+00  1.31355564895985E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02974999999993E+00  1.01977951343532E+00  8.09004523684753E-01  3.56118364546529E-01  1.26311748639725E+00  1.30170602493988E+00  1.31235897299855E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.02999999999993E+00  1.01986839856850E+00  8.09320188444376E-01  3.54962802066094E-01  1.26220062458077E+00  1.30197185753852E+00  1.31116322688776E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03024999999993E+00  1.01995699488691E+00  8.09635624014022E-01  3.53807846243078E-01  1.26128396650801E+00  1.30223734975284E+00  1.30996841039521E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03049999999993E+00  1.02004530254209E+00  8.09950830444568E-01  3.52653496045429E-01  1.26036751169942E+00  1.30250250171584E+00  1.30877452329286E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03074999999993E+00  1.02013332168531E+00  8.10265807786770E-01  3.51499750443094E-01  1.25945125967607E+00  1.30276731356028E+00  1.30758156535689E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03099999999993E+00  1.02022105246761E+00  8.10580556091265E-01  3.50346608408007E-01  1.25853520995960E+00  1.30303178541866E+00  1.30638953636772E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03124999999993E+00  1.02030849503973E+00  8.10895075408569E-01  3.49194068914091E-01  1.25761936207228E+00  1.30329591742325E+00  1.30519843610995E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03149999999993E+00  1.02039564955219E+00  8.11209365789081E-01  3.48042130937248E-01  1.25670371553694E+00  1.30355970970606E+00  1.30400826437246E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03174999999993E+00  1.02048251615524E+00  8.11523427283078E-01  3.46890793455354E-01  1.25578826987700E+00  1.30382316239887E+00  1.30281902094832E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03199999999993E+00  1.02056909499887E+00  8.11837259940719E-01  3.45740055448253E-01  1.25487302461648E+00  1.30408627563320E+00  1.30163070563485E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03224999999993E+00  1.02065538623283E+00  8.12150863812046E-01  3.44589915897754E-01  1.25395797927998E+00  1.30434904954033E+00  1.30044331823358E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03249999999993E+00  1.02074139000661E+00  8.12464238946980E-01  3.43440373787624E-01  1.25304313339270E+00  1.30461148425128E+00  1.29925685855030E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03274999999993E+00  1.02082710646943E+00  8.12777385395324E-01  3.42291428103581E-01  1.25212848648040E+00  1.30487357989685E+00  1.29807132639501E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03299999999993E+00  1.02091253577028E+00  8.13090303206762E-01  3.41143077833293E-01  1.25121403806943E+00  1.30513533660757E+00  1.29688672158196E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03324999999993E+00  1.02099767805788E+00  8.13402992430861E-01  3.39995321966367E-01  1.25029978768673E+00  1.30539675451376E+00  1.29570304392963E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03349999999993E+00  1.02108253348071E+00  8.13715453117068E-01  3.38848159494349E-01  1.24938573485980E+00  1.30565783374547E+00  1.29452029326074E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03374999999993E+00  1.02116710218699E+00  8.14027685314714E-01  3.37701589410713E-01  1.24847187911673E+00  1.30591857443250E+00  1.29333846940226E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03399999999993E+00  1.02125138432470E+00  8.14339689073011E-01  3.36555610710862E-01  1.24755821998617E+00  1.30617897670443E+00  1.29215757218539E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03424999999993E+00  1.02133538004155E+00  8.14651464441053E-01  3.35410222392118E-01  1.24664475699737E+00  1.30643904069060E+00  1.29097760144557E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03449999999993E+00  1.02141908948501E+00  8.14963011467816E-01  3.34265423453717E-01  1.24573148968013E+00  1.30669876652007E+00  1.28979855702252E+00 -6.82108306351720E+00  9.99999967804477E-01
  1.03474999999993E+00  1.02150251280231E+00  8.15274330202159E-01  3.33121212896808E-01  1.24481841756482E+00  1.30695815432171E+00  1.28862043876016E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03499999999993E+00  1.02158565014041E+00  8.15585420692826E-01  3.31977589724441E-01  1.24390554018238E+00  1.30721720422411E+00  1.28744324650669E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03524999999993E+00  1.02166850164603E+00  8.15896282988439E-01  3.30834552941568E-01  1.24299285706434E+00  1.30747591635563E+00  1.28626698011455E+00 -6.82108306351721E+00  9.99999967804477E-01
  1.03549999999993E+00  1.02175106746566E+00  8.16206917137508E-01  3.29692101555034E-01  1.24208036774275E+00  1.30773429084441E+00  1.28509163944045E+00 -6.82108306351721E+00  9.99999967804477E-01
