# t   x   y   vx   vy   r   v   E   L
  1.34950000000003E+00  1.10136378330362E+00  8.33277422813522E-01 -4.81248802184180E-01  1.45182387747194E+00  1.38106967476070E+00  1.52950743077677E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.34975000000003E+00  1.10124334046206E+00  8.33640279923657E-01 -4.82293864755696E-01  1.45103298141925E+00  1.38119260468019E+00  1.52908602934806E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35000000000003E+00  1.10112263640401E+00  8.34002939293132E-01 -4.83338534202707E-01  1.45024195217303E+00  1.38131530185939E+00  1.52866538473528E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35025000000003E+00  1.10100167122768E+00  8.34365400888636E-01 -4.84382810965442E-01  1.44945078962954E+00  1.38143776633123E+00  1.52824549700514E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35050000000003E+00  1.10088044503121E+00  8.34727664676830E-01 -4.85426695483532E-01  1.44865949368479E+00  1.38155999812855E+00  1.52782636622462E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35075000000003E+00  1.10075895791259E+00  8.35089730624353E-01 -4.86470188196014E-01  1.44786806423457E+00  1.38168199728413E+00  1.52740799246103E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35100000000003E+00  1.10063720996973E+00  8.35451598697813E-01 -4.87513289541331E-01  1.44707650117447E+00  1.38180376383070E+00  1.52699037578197E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35125000000003E+00  1.10051520130040E+00  8.35813268863797E-01 -4.88555999957335E-01  1.44628480439984E+00  1.38192529780088E+00  1.52657351625534E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35150000000004E+00  1.10039293200229E+00  8.36174741088862E-01 -4.89598319881284E-01  1.44549297380581E+00  1.38204659922725E+00  1.52615741394934E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35175000000004E+00  1.10027040217296E+00  8.36536015339539E-01 -4.90640249749847E-01  1.44470100928730E+00  1.38216766814233E+00  1.52574206893247E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35200000000004E+00  1.10014761190988E+00  8.36897091582336E-01 -4.91681789999102E-01  1.44390891073900E+00  1.38228850457855E+00  1.52532748127352E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35225000000004E+00  1.10002456131040E+00  8.37257969783731E-01 -4.92722941064539E-01  1.44311667805539E+00  1.38240910856826E+00  1.52491365104156E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35250000000004E+00  1.09990125047175E+00  8.37618649910177E-01 -4.93763703381062E-01  1.44232431113071E+00  1.38252948014379E+00  1.52450057830597E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35275000000004E+00  1.09977767949107E+00  8.37979131928101E-01 -4.94804077382986E-01  1.44153180985899E+00  1.38264961933735E+00  1.52408826313641E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35300000000004E+00  1.09965384846538E+00  8.38339415803902E-01 -4.95844063504042E-01  1.44073917413406E+00  1.38276952618111E+00  1.52367670560283E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35325000000004E+00  1.09952975749160E+00  8.38699501503954E-01 -4.96883662177376E-01  1.43994640384949E+00  1.38288920070717E+00  1.52326590577544E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35350000000004E+00  1.09940540666654E+00  8.39059388994605E-01 -4.97922873835552E-01  1.43915349889866E+00  1.38300864294755E+00  1.52285586372477E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35375000000004E+00  1.09928079608690E+00  8.39419078242173E-01 -4.98961698910551E-01  1.43836045917473E+00  1.38312785293420E+00  1.52244657952161E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35400000000004E+00  1.09915592584926E+00  8.39778569212952E-01 -5.00000137833771E-01  1.43756728457062E+00  1.38324683069903E+00  1.52203805323702E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35425000000004E+00  1.09903079605012E+00  8.40137861873209E-01 -5.01038191036031E-01  1.43677397497905E+00  1.38336557627384E+00  1.52163028494236E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35450000000004E+00  1.09890540678585E+00  8.40496956189184E-01 -5.02075858947571E-01  1.43598053029251E+00  1.38348408969040E+00  1.52122327470924E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35475000000004E+00  1.09877975815272E+00  8.40855852127088E-01 -5.03113141998053E-01  1.43518695040327E+00  1.38360237098038E+00  1.52081702260955E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35500000000004E+00  1.09865385024689E+00  8.41214549653109E-01 -5.04150040616561E-01  1.43439323520339E+00  1.38372042017541E+00  1.52041152871548E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35525000000004E+00  1.09852768316441E+00  8.41573048733405E-01 -5.05186555231602E-01  1.43359938458471E+00  1.38383823730703E+00  1.52000679309944E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35550000000004E+00  1.09840125700124E+00  8.41931349334108E-01 -5.06222686271109E-01  1.43280539843884E+00  1.38395582240672E+00  1.51960281583413E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35575000000004E+00  1.09827457185321E+00  8.42289451421322E-01 -5.07258434162442E-01  1.43201127665718E+00  1.38407317550590E+00  1.51919959699253E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35600000000004E+00  1.09814762781605E+00  8.42647354961124E-01 -5.08293799332384E-01  1.43121701913092E+00  1.38419029663591E+00  1.51879713664786E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35625000000004E+00  1.09802042498540E+00  8.43005059919566E-01 -5.09328782207150E-01  1.43042262575101E+00  1.38430718582803E+00  1.51839543487362E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35650000000004E+00  1.09789296345677E+00  8.43362566262669E-01 -5.10363383212380E-01  1.42962809640820E+00  1.38442384311346E+00  1.51799449174354E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35675000000004E+00  1.09776524332558E+00  8.43719873956431E-01 -5.11397602773146E-01  1.42883343099302E+00  1.38454026852336E+00  1.51759430733164E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35700000000004E+00  1.09763726468714E+00  8.44076982966818E-01 -5.12431441313952E-01  1.42803862939577E+00  1.38465646208878E+00  1.51719488171218E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35725000000004E+00  1.09750902763664E+00  8.44433893259771E-01 -5.13464899258730E-01  1.42724369150654E+00  1.38477242384075E+00  1.51679621495967E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35750000000004E+00  1.09738053226919E+00  8.44790604801204E-01 -5.14497977030847E-01  1.42644861721521E+00  1.38488815381019E+00  1.51639830714889E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35775000000004E+00  1.09725177867977E+00  8.45147117557003E-01 -5.15530675053105E-01  1.42565340641142E+00  1.38500365202798E+00  1.51600115835484E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35800000000004E+00  1.09712276696327E+00  8.45503431493025E-01 -5.16562993747739E-01  1.42485805898463E+00  1.38511891852491E+00  1.51560476865279E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35825000000004E+00  1.09699349721447E+00  8.45859546575100E-01 -5.17594933536419E-01  1.42406257482404E+00  1.38523395333174E+00  1.51520913811825E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35850000000004E+00  1.09686396952804E+00  8.46215462769033E-01 -5.18626494840253E-01  1.42326695381867E+00  1.38534875647911E+00  1.51481426682698E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35875000000004E+00  1.09673418399856E+00  8.46571180040597E-01 -5.19657678079788E-01  1.42247119585729E+00  1.38546332799765E+00  1.51442015485497E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35900000000004E+00  1.09660414072047E+00  8.46926698355539E-01 -5.20688483675006E-01  1.42167530082847E+00  1.38557766791786E+00  1.51402680227845E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35925000000004E+00  1.09647383978816E+00  8.47282017679579E-01 -5.21718912045332E-01  1.42087926862058E+00  1.38569177627024E+00  1.51363420917391E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35950000000004E+00  1.09634328129585E+00  8.47637137978409E-01 -5.22748963609630E-01  1.42008309912174E+00  1.38580565308516E+00  1.51324237561805E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.35975000000004E+00  1.09621246533772E+00  8.47992059217690E-01 -5.23778638786206E-01  1.41928679221987E+00  1.38591929839297E+00  1.51285130168781E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36000000000004E+00  1.09608139200779E+00  8.48346781363059E-01 -5.24807937992809E-01  1.41849034780268E+00  1.38603271222392E+00  1.51246098746038E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36025000000004E+00  1.09595006140002E+00  8.48701304380122E-01 -5.25836861646630E-01  1.41769376575765E+00  1.38614589460822E+00  1.51207143301316E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36050000000004E+00  1.09581847360823E+00  8.49055628234459E-01 -5.26865410164306E-01  1.41689704597205E+00  1.38625884557599E+00  1.51168263842379E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36075000000004E+00  1.09568662872616E+00  8.49409752891621E-01 -5.27893583961920E-01  1.41610018833293E+00  1.38637156515730E+00  1.51129460377013E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36100000000004E+00  1.09555452684744E+00  8.49763678317129E-01 -5.28921383454998E-01  1.41530319272714E+00  1.38648405338214E+00  1.51090732913028E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36125000000004E+00  1.09542216806559E+00  8.50117404476478E-01 -5.29948809058518E-01  1.41450605904130E+00  1.38659631028044E+00  1.51052081458253E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36150000000004E+00  1.09528955247403E+00  8.50470931335133E-01 -5.30975861186903E-01  1.41370878716180E+00  1.38670833588207E+00  1.51013506020543E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36175000000004E+00  1.09515668016609E+00  8.50824258858533E-01 -5.32002540254026E-01  1.41291137697485E+00  1.38682013021681E+00  1.50975006607773E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36200000000004E+00  1.09502355123496E+00  8.51177387012085E-01 -5.33028846673212E-01  1.41211382836642E+00  1.38693169331440E+00  1.50936583227839E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36225000000004E+00  1.09489016577377E+00  8.51530315761171E-01 -5.34054780857235E-01  1.41131614122226E+00  1.38704302520449E+00  1.50898235888660E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36250000000004E+00  1.09475652387552E+00  8.51883045071142E-01 -5.35080343218321E-01  1.41051831542792E+00  1.38715412591669E+00  1.50859964598175E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36275000000004E+00  1.09462262563311E+00  8.52235574907322E-01 -5.36105534168151E-01  1.40972035086874E+00  1.38726499548051E+00  1.50821769364346E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36300000000004E+00  1.09448847113935E+00  8.52587905235003E-01 -5.37130354117859E-01  1.40892224742982E+00  1.38737563392542E+00  1.50783650195154E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36325000000004E+00  1.09435406048693E+00  8.52940036019454E-01 -5.38154803478034E-01  1.40812400499606E+00  1.38748604128081E+00  1.50745607098603E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36350000000004E+00  1.09421939376846E+00  8.53291967225909E-01 -5.39178882658720E-01  1.40732562345215E+00  1.38759621757602E+00  1.50707640082714E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36375000000004E+00  1.09408447107642E+00  8.53643698819578E-01 -5.40202592069420E-01  1.40652710268256E+00  1.38770616284029E+00  1.50669749155533E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36400000000004E+00  1.09394929250320E+00  8.53995230765639E-01 -5.41225932119092E-01  1.40572844257154E+00  1.38781587710284E+00  1.50631934325122E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36425000000004E+00  1.09381385814110E+00  8.54346563029242E-01 -5.42248903216155E-01  1.40492964300313E+00  1.38792536039277E+00  1.50594195599566E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36450000000004E+00  1.09367816808231E+00  8.54697695575509E-01 -5.43271505768488E-01  1.40413070386116E+00  1.38803461273916E+00  1.50556532986968E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36475000000004E+00  1.09354222241890E+00  8.55048628369532E-01 -5.44293740183427E-01  1.40333162502924E+00  1.38814363417100E+00  1.50518946495452E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36500000000004E+00  1.09340602124286E+00  8.55399361376373E-01 -5.45315606867774E-01  1.40253240639076E+00  1.38825242471722E+00  1.50481436133160E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36525000000004E+00  1.09326956464607E+00  8.55749894561067E-01 -5.46337106227790E-01  1.40173304782891E+00  1.38836098440668E+00  1.50444001908254E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36550000000004E+00  1.09313285272032E+00  8.56100227888618E-01 -5.47358238669201E-01  1.40093354922666E+00  1.38846931326818E+00  1.50406643828916E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36575000000004E+00  1.09299588555728E+00  8.56450361324000E-01 -5.48379004597197E-01  1.40013391046675E+00  1.38857741133044E+00  1.50369361903346E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36600000000004E+00  1.09285866324853E+00  8.56800294832161E-01 -5.49399404416433E-01  1.39933413143174E+00  1.38868527862214E+00  1.50332156139762E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36625000000004E+00  1.09272118588555E+00  8.57150028378017E-01 -5.50419438531030E-01  1.39853421200395E+00  1.38879291517186E+00  1.50295026546401E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36650000000004E+00  1.09258345355971E+00  8.57499561926454E-01 -5.51439107344578E-01  1.39773415206549E+00  1.38890032100814E+00  1.50257973131519E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36675000000004E+00  1.09244546636229E+00  8.57848895442331E-01 -5.52458411260131E-01  1.39693395149826E+00  1.38900749615945E+00  1.50220995903389E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36700000000004E+00  1.09230722438445E+00  8.58198028890474E-01 -5.53477350680214E-01  1.39613361018395E+00  1.38911444065418E+00  1.50184094870304E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36725000000004E+00  1.09216872771729E+00  8.58546962235684E-01 -5.54495926006824E-01  1.39533312800402E+00  1.38922115452066E+00  1.50147270040572E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36750000000004E+00  1.09202997645176E+00  8.58895695442728E-01 -5.55514137641424E-01  1.39453250483975E+00  1.38932763778717E+00  1.50110521422521E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36775000000004E+00  1.09189097067874E+00  8.59244228476345E-01 -5.56531985984951E-01  1.39373174057216E+00  1.38943389048190E+00  1.50073849024494E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36800000000004E+00  1.09175171048901E+00  8.59592561301245E-01 -5.57549471437817E-01  1.39293083508210E+00  1.38953991263299E+00  1.50037252854853E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36825000000004E+00  1.09161219597323E+00  8.59940693882108E-01 -5.58566594399902E-01  1.39212978825019E+00  1.38964570426851E+00  1.50000732921977E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36850000000004E+00  1.09147242722198E+00  8.60288626183582E-01 -5.59583355270564E-01  1.39132859995683E+00  1.38975126541647E+00  1.49964289234261E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36875000000004E+00  1.09133240432574E+00  8.60636358170288E-01 -5.60599754448636E-01  1.39052727008222E+00  1.38985659610479E+00  1.49927921800116E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36900000000004E+00  1.09119212737486E+00  8.60983889806815E-01 -5.61615792332425E-01  1.38972579850632E+00  1.38996169636136E+00  1.49891630627971E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36925000000004E+00  1.09105159645964E+00  8.61331221057722E-01 -5.62631469319717E-01  1.38892418510893E+00  1.39006656621398E+00  1.49855415726271E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36950000000004E+00  1.09091081167025E+00  8.61678351887540E-01 -5.63646785807775E-01  1.38812242976958E+00  1.39017120569039E+00  1.49819277103477E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.36975000000004E+00  1.09076977309675E+00  8.62025282260769E-01 -5.64661742193340E-01  1.38732053236762E+00  1.39027561481826E+00  1.49783214768064E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37000000000004E+00  1.09062848082913E+00  8.62372012141876E-01 -5.65676338872634E-01  1.38651849278218E+00  1.39037979362521E+00  1.49747228728525E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37025000000004E+00  1.09048693495725E+00  8.62718541495301E-01 -5.66690576241359E-01  1.38571631089217E+00  1.39048374213877E+00  1.49711318993367E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37050000000004E+00  1.09034513557091E+00  8.63064870285453E-01 -5.67704454694697E-01  1.38491398657631E+00  1.39058746038644E+00  1.49675485571115E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37075000000004E+00  1.09020308275978E+00  8.63410998476710E-01 -5.68717974627315E-01  1.38411151971308E+00  1.39069094839561E+00  1.49639728470305E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37100000000004E+00  1.09006077661344E+00  8.63756926033421E-01 -5.69731136433362E-01  1.38330891018077E+00  1.39079420619364E+00  1.49604047699491E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37125000000004E+00  1.08991821722138E+00  8.64102652919901E-01 -5.70743940506468E-01  1.38250615785744E+00  1.39089723380782E+00  1.49568443267241E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37150000000004E+00  1.08977540467297E+00  8.64448179100440E-01 -5.71756387239753E-01  1.38170326262095E+00  1.39100003126535E+00  1.49532915182137E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37175000000004E+00  1.08963233905750E+00  8.64793504539292E-01 -5.72768477025820E-01  1.38090022434894E+00  1.39110259859339E+00  1.49497463452776E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37200000000004E+00  1.08948902046417E+00  8.65138629200685E-01 -5.73780210256758E-01  1.38009704291884E+00  1.39120493581902E+00  1.49462088087770E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37225000000004E+00  1.08934544898206E+00  8.65483553048812E-01 -5.74791587324144E-01  1.37929371820788E+00  1.39130704296928E+00  1.49426789095742E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37250000000004E+00  1.08920162470016E+00  8.65828276047838E-01 -5.75802608619045E-01  1.37849025009306E+00  1.39140892007110E+00  1.49391566485331E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37275000000004E+00  1.08905754770736E+00  8.66172798161898E-01 -5.76813274532016E-01  1.37768663845117E+00  1.39151056715139E+00  1.49356420265191E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37300000000004E+00  1.08891321809247E+00  8.66517119355093E-01 -5.77823585453101E-01  1.37688288315881E+00  1.39161198423697E+00  1.49321350443987E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37325000000004E+00  1.08876863594419E+00  8.66861239591496E-01 -5.78833541771837E-01  1.37607898409235E+00  1.39171317135460E+00  1.49286357030398E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37350000000004E+00  1.08862380135110E+00  8.67205158835147E-01 -5.79843143877251E-01  1.37527494112794E+00  1.39181412853097E+00  1.49251440033117E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37375000000004E+00  1.08847871440173E+00  8.67548877050058E-01 -5.80852392157865E-01  1.37447075414154E+00  1.39191485579272E+00  1.49216599460848E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37400000000004E+00  1.08833337518448E+00  8.67892394200206E-01 -5.81861287001691E-01  1.37366642300888E+00  1.39201535316641E+00  1.49181835322310E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37425000000004E+00  1.08818778378765E+00  8.68235710249540E-01 -5.82869828796239E-01  1.37286194760550E+00  1.39211562067854E+00  1.49147147626232E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37450000000004E+00  1.08804194029947E+00  8.68578825161976E-01 -5.83878017928512E-01  1.37205732780670E+00  1.39221565835555E+00  1.49112536381358E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37475000000004E+00  1.08789584480804E+00  8.68921738901400E-01 -5.84885854785011E-01  1.37125256348760E+00  1.39231546622382E+00  1.49078001596443E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37500000000004E+00  1.08774949740140E+00  8.69264451431666E-01 -5.85893339751730E-01  1.37044765452308E+00  1.39241504430963E+00  1.49043543280252E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37525000000004E+00  1.08760289816746E+00  8.69606962716597E-01 -5.86900473214166E-01  1.36964260078782E+00  1.39251439263924E+00  1.49009161441565E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37550000000004E+00  1.08745604719405E+00  8.69949272719985E-01 -5.87907255557311E-01  1.36883740215631E+00  1.39261351123883E+00  1.48974856089172E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37575000000004E+00  1.08730894456891E+00  8.70291381405590E-01 -5.88913687165658E-01  1.36803205850279E+00  1.39271240013450E+00  1.48940627231875E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37600000000004E+00  1.08716159037967E+00  8.70633288737141E-01 -5.89919768423199E-01  1.36722656970131E+00  1.39281105935231E+00  1.48906474878485E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37625000000004E+00  1.08701398471386E+00  8.70974994678335E-01 -5.90925499713429E-01  1.36642093562572E+00  1.39290948891823E+00  1.48872399037828E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37650000000004E+00  1.08686612765894E+00  8.71316499192837E-01 -5.91930881419343E-01  1.36561515614965E+00  1.39300768885818E+00  1.48838399718739E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37675000000004E+00  1.08671801930225E+00  8.71657802244282E-01 -5.92935913923440E-01  1.36480923114649E+00  1.39310565919802E+00  1.48804476930061E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37700000000004E+00  1.08656965973105E+00  8.71998903796273E-01 -5.93940597607723E-01  1.36400316048947E+00  1.39320339996353E+00  1.48770630680652E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37725000000004E+00  1.08642104903248E+00  8.72339803812379E-01 -5.94944932853698E-01  1.36319694405158E+00  1.39330091118045E+00  1.48736860979377E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37750000000004E+00  1.08627218729363E+00  8.72680502256139E-01 -5.95948920042378E-01  1.36239058170559E+00  1.39339819287442E+00  1.48703167835113E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37775000000004E+00  1.08612307460144E+00  8.73020999091062E-01 -5.96952559554281E-01  1.36158407332409E+00  1.39349524507105E+00  1.48669551256746E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37800000000004E+00  1.08597371104279E+00  8.73361294280621E-01 -5.97955851769432E-01  1.36077741877944E+00  1.39359206779587E+00  1.48636011253173E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37825000000004E+00  1.08582409670446E+00  8.73701387788261E-01 -5.98958797067364E-01  1.35997061794378E+00  1.39368866107434E+00  1.48602547833298E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37850000000004E+00  1.08567423167313E+00  8.74041279577391E-01 -5.99961395827119E-01  1.35916367068906E+00  1.39378502493187E+00  1.48569161006037E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37875000000004E+00  1.08552411603539E+00  8.74380969611393E-01 -6.00963648427249E-01  1.35835657688701E+00  1.39388115939379E+00  1.48535850780315E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37900000000004E+00  1.08537374987774E+00  8.74720457853612E-01 -6.01965555245813E-01  1.35754933640915E+00  1.39397706448538E+00  1.48502617165063E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37925000000004E+00  1.08522313328656E+00  8.75059744267364E-01 -6.02967116660385E-01  1.35674194912680E+00  1.39407274023185E+00  1.48469460169225E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37950000000004E+00  1.08507226634816E+00  8.75398828815931E-01 -6.03968333048050E-01  1.35593441491104E+00  1.39416818665835E+00  1.48436379801751E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.37975000000004E+00  1.08492114914875E+00  8.75737711462564E-01 -6.04969204785403E-01  1.35512673363277E+00  1.39426340378995E+00  1.48403376071601E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38000000000004E+00  1.08476978177445E+00  8.76076392170481E-01 -6.05969732248555E-01  1.35431890516267E+00  1.39435839165167E+00  1.48370448987742E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38025000000004E+00  1.08461816431129E+00  8.76414870902869E-01 -6.06969915813131E-01  1.35351092937121E+00  1.39445315026848E+00  1.48337598559149E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38050000000004E+00  1.08446629684517E+00  8.76753147622879E-01 -6.07969755854271E-01  1.35270280612865E+00  1.39454767966524E+00  1.48304824794806E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38075000000004E+00  1.08431417946195E+00  8.77091222293635E-01 -6.08969252746630E-01  1.35189453530503E+00  1.39464197986680E+00  1.48272127703705E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38100000000004E+00  1.08416181224737E+00  8.77429094878223E-01 -6.09968406864381E-01  1.35108611677020E+00  1.39473605089791E+00  1.48239507294845E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38125000000004E+00  1.08400919528706E+00  8.77766765339700E-01 -6.10967218581215E-01  1.35027755039377E+00  1.39482989278328E+00  1.48206963577231E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38150000000005E+00  1.08385632866658E+00  8.78104233641089E-01 -6.11965688270338E-01  1.34946883604518E+00  1.39492350554753E+00  1.48174496559878E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38175000000005E+00  1.08370321247139E+00  8.78441499745380E-01 -6.12963816304479E-01  1.34865997359363E+00  1.39501688921523E+00  1.48142106251805E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38200000000005E+00  1.08354984678687E+00  8.78778563615533E-01 -6.13961603055886E-01  1.34785096290811E+00  1.39511004381089E+00  1.48109792662041E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38225000000005E+00  1.08339623169827E+00  8.79115425214471E-01 -6.14959048896325E-01  1.34704180385742E+00  1.39520296935895E+00  1.48077555799619E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38250000000005E+00  1.08324236729080E+00  8.79452084505087E-01 -6.15956154197087E-01  1.34623249631014E+00  1.39529566588380E+00  1.48045395673580E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38275000000005E+00  1.08308825364952E+00  8.79788541450240E-01 -6.16952919328984E-01  1.34542304013463E+00  1.39538813340974E+00  1.48013312292971E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38300000000005E+00  1.08293389085945E+00  8.80124796012757E-01 -6.17949344662350E-01  1.34461343519904E+00  1.39548037196102E+00  1.47981305666844E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38325000000005E+00  1.08277927900548E+00  8.80460848155432E-01 -6.18945430567044E-01  1.34380368137134E+00  1.39557238156185E+00  1.47949375804259E+00 -6.07106781190198E+00  1.99999999999916E+00
  1.38350000000005E+00  1.08262441817242E+00  8.80796697841024E-01 -6.19941177412450E-01  1.34299377851926E+00  1.39566416223632E+00  1.47917522714281E+00 -6.07106781190198E+00  1.99999999999916E+00
